tracker,id,x,y,z,timestamp
Tracker_Raw,36793036149F,3.465,3.331,1.5,2024-05-17T19:18:08.069251Z
Tracker_Raw,36793036149F,3.475,3.323,1.5,2024-05-17T19:18:08.315017Z
Tracker_Raw,36793036149F,3.492,3.308,1.5,2024-05-17T19:18:08.575710Z
Tracker_Raw,36793036149F,3.486,3.317,1.5,2024-05-17T19:18:08.863344Z
Tracker_Raw,36793036149F,3.472,3.317,1.5,2024-05-17T19:18:09.116052Z
Tracker_Raw,36793036149F,3.477,3.332,1.5,2024-05-17T19:18:09.359007Z
Tracker_Raw,36793036149F,3.479,3.324,1.5,2024-05-17T19:18:09.608092Z
Tracker_Raw,36793036149F,3.468,3.322,1.5,2024-05-17T19:18:09.866567Z
Tracker_Raw,36793036149F,3.483,3.306,1.5,2024-05-17T19:18:10.159635Z
Tracker_Raw,36793036149F,3.478,3.306,1.5,2024-05-17T19:18:10.406333Z
Tracker_Raw,36793036149F,3.472,3.304,1.5,2024-05-17T19:18:10.653752Z
Tracker_Raw,36793036149F,3.477,3.302,1.5,2024-05-17T19:18:10.898873Z
Tracker_Raw,36793036149F,3.474,3.31,1.5,2024-05-17T19:18:11.159434Z
Tracker_Raw,36793036149F,3.487,3.309,1.5,2024-05-17T19:18:11.438913Z
Tracker_Raw,36793036149F,3.468,3.316,1.5,2024-05-17T19:18:11.678180Z
Tracker_Raw,36793036149F,3.477,3.336,1.5,2024-05-17T19:18:11.923288Z
Tracker_Raw,36793036149F,3.52,3.38,1.5,2024-05-17T19:18:12.169771Z
Tracker_Raw,36793036149F,3.505,3.347,1.5,2024-05-17T19:18:12.412627Z
Tracker_Raw,36793036149F,3.506,3.314,1.5,2024-05-17T19:18:12.714604Z
Tracker_Raw,36793036149F,3.497,3.32,1.5,2024-05-17T19:18:12.998762Z
Tracker_Raw,36793036149F,3.501,3.331,1.5,2024-05-17T19:18:13.237540Z
Tracker_Raw,36793036149F,3.481,3.325,1.5,2024-05-17T19:18:13.482621Z
Tracker_Raw,36793036149F,3.492,3.338,1.5,2024-05-17T19:18:13.746138Z
Tracker_Raw,36793036149F,3.483,3.307,1.5,2024-05-17T19:18:14.026597Z
Tracker_Raw,36793036149F,3.494,3.296,1.5,2024-05-17T19:18:14.290347Z
Tracker_Raw,36793036149F,3.49,3.289,1.5,2024-05-17T19:18:14.534166Z
Tracker_Raw,36793036149F,3.494,3.3,1.5,2024-05-17T19:18:14.775986Z
Tracker_Raw,36793036149F,3.486,3.304,1.5,2024-05-17T19:18:15.028697Z
Tracker_Raw,36793036149F,3.477,3.309,1.5,2024-05-17T19:18:15.296353Z
Tracker_Raw,36793036149F,3.484,3.308,1.5,2024-05-17T19:18:15.551578Z
Tracker_Raw,36793036149F,3.483,3.297,1.5,2024-05-17T19:18:15.808215Z
Tracker_Raw,36793036149F,3.473,3.315,1.5,2024-05-17T19:18:16.053146Z
Tracker_Raw,36793036149F,3.485,3.312,1.5,2024-05-17T19:18:16.327561Z
Tracker_Raw,36793036149F,3.471,3.31,1.5,2024-05-17T19:18:16.612306Z
Tracker_Raw,36793036149F,3.465,3.314,1.5,2024-05-17T19:18:16.857259Z
Tracker_Raw,36793036149F,3.478,3.357,1.5,2024-05-17T19:18:17.102999Z
Tracker_Raw,36793036149F,3.483,3.322,1.5,2024-05-17T19:18:17.346838Z
Tracker_Raw,36793036149F,3.48,3.321,1.5,2024-05-17T19:18:17.606698Z
Tracker_Raw,36793036149F,3.471,3.318,1.5,2024-05-17T19:18:17.895899Z
Tracker_Raw,36793036149F,3.477,3.309,1.5,2024-05-17T19:18:18.138597Z
Tracker_Raw,36793036149F,3.481,3.314,1.5,2024-05-17T19:18:18.385070Z
Tracker_Raw,36793036149F,3.479,3.317,1.5,2024-05-17T19:18:18.631880Z
Tracker_Raw,36793036149F,3.475,3.323,1.5,2024-05-17T19:18:18.901409Z
Tracker_Raw,36793036149F,3.482,3.324,1.5,2024-05-17T19:18:19.187667Z
Tracker_Raw,36793036149F,3.487,3.326,1.5,2024-05-17T19:18:19.434668Z
Tracker_Raw,36793036149F,3.504,3.321,1.5,2024-05-17T19:18:19.676857Z
Tracker_Raw,36793036149F,3.502,3.315,1.5,2024-05-17T19:18:19.925740Z
Tracker_Raw,36793036149F,3.5,3.312,1.5,2024-05-17T19:18:20.176709Z
Tracker_Raw,36793036149F,3.493,3.327,1.5,2024-05-17T19:18:20.466403Z
Tracker_Raw,36793036149F,3.483,3.316,1.5,2024-05-17T19:18:20.711208Z
Tracker_Raw,36793036149F,3.48,3.325,1.5,2024-05-17T19:18:20.960030Z
Tracker_Raw,36793036149F,3.479,3.327,1.5,2024-05-17T19:18:21.207928Z
Tracker_Raw,36793036149F,3.472,3.332,1.5,2024-05-17T19:18:21.484173Z
Tracker_Raw,36793036149F,3.475,3.351,1.5,2024-05-17T19:18:21.771049Z
Tracker_Raw,36793036149F,3.476,3.338,1.5,2024-05-17T19:18:22.019086Z
Tracker_Raw,36793036149F,3.484,3.334,1.5,2024-05-17T19:18:22.265703Z
Tracker_Raw,36793036149F,3.49,3.3,1.5,2024-05-17T19:18:22.502119Z
Tracker_Raw,36793036149F,3.48,3.315,1.5,2024-05-17T19:18:22.768842Z
Tracker_Raw,36793036149F,3.472,3.31,1.5,2024-05-17T19:18:23.052828Z
Tracker_Raw,36793036149F,3.47,3.307,1.5,2024-05-17T19:18:23.300386Z
Tracker_Raw,36793036149F,3.464,3.329,1.5,2024-05-17T19:18:23.546032Z
Tracker_Raw,36793036149F,3.454,3.325,1.5,2024-05-17T19:18:23.784998Z
Tracker_Raw,36793036149F,3.459,3.34,1.5,2024-05-17T19:18:24.037923Z
Tracker_Raw,36793036149F,3.482,3.333,1.5,2024-05-17T19:18:24.324908Z
Tracker_Raw,36793036149F,3.48,3.333,1.5,2024-05-17T19:18:24.569877Z
Tracker_Raw,36793036149F,3.475,3.364,1.5,2024-05-17T19:18:24.818074Z
Tracker_Raw,36793036149F,3.467,3.358,1.5,2024-05-17T19:18:25.063732Z
Tracker_Raw,36793036149F,3.473,3.343,1.5,2024-05-17T19:18:25.334258Z
Tracker_Raw,36793036149F,3.482,3.357,1.5,2024-05-17T19:18:25.613672Z
Tracker_Raw,36793036149F,3.492,3.416,1.5,2024-05-17T19:18:25.862020Z
Tracker_Raw,36793036149F,3.491,3.369,1.5,2024-05-17T19:18:26.111708Z
Tracker_Raw,36793036149F,3.487,3.346,1.5,2024-05-17T19:18:26.357403Z
Tracker_Raw,36793036149F,3.473,3.351,1.5,2024-05-17T19:18:26.614045Z
Tracker_Raw,36793036149F,3.476,3.348,1.5,2024-05-17T19:18:26.899483Z
Tracker_Raw,36793036149F,3.478,3.324,1.5,2024-05-17T19:18:27.144069Z
Tracker_Raw,36793036149F,3.488,3.328,1.5,2024-05-17T19:18:27.391549Z
Tracker_Raw,36793036149F,3.476,3.33,1.5,2024-05-17T19:18:27.639744Z
Tracker_Raw,36793036149F,3.481,3.323,1.5,2024-05-17T19:18:27.888343Z
Tracker_Raw,36793036149F,3.472,3.329,1.5,2024-05-17T19:18:28.168774Z
Tracker_Raw,36793036149F,3.463,3.317,1.5,2024-05-17T19:18:28.415712Z
Tracker_Raw,36793036149F,3.475,3.322,1.5,2024-05-17T19:18:28.657602Z
Tracker_Raw,36793036149F,3.482,3.31,1.5,2024-05-17T19:18:28.901576Z
Tracker_Raw,36793036149F,3.485,3.304,1.5,2024-05-17T19:18:29.168677Z
Tracker_Raw,36793036149F,3.489,3.312,1.5,2024-05-17T19:18:29.456988Z
Tracker_Raw,36793036149F,3.477,3.315,1.5,2024-05-17T19:18:29.702670Z
Tracker_Raw,36793036149F,3.474,3.314,1.5,2024-05-17T19:18:29.953308Z
Tracker_Raw,36793036149F,3.479,3.312,1.5,2024-05-17T19:18:30.196068Z
Tracker_Raw,36793036149F,3.474,3.311,1.5,2024-05-17T19:18:30.440844Z
Tracker_Raw,36793036149F,3.472,3.316,1.5,2024-05-17T19:18:30.727006Z
Tracker_Raw,36793036149F,3.478,3.324,1.5,2024-05-17T19:18:30.979099Z
Tracker_Raw,36793036149F,3.482,3.334,1.5,2024-05-17T19:18:31.226959Z
Tracker_Raw,36793036149F,3.476,3.316,1.5,2024-05-17T19:18:31.471929Z
Tracker_Raw,36793036149F,3.477,3.32,1.5,2024-05-17T19:18:31.731457Z
Tracker_Raw,36793036149F,3.487,3.318,1.5,2024-05-17T19:18:32.021753Z
Tracker_Raw,36793036149F,3.498,3.304,1.5,2024-05-17T19:18:32.271614Z
Tracker_Raw,36793036149F,3.479,3.324,1.5,2024-05-17T19:18:32.524186Z
Tracker_Raw,36793036149F,3.46,3.347,1.5,2024-05-17T19:18:32.771745Z
Tracker_Raw,36793036149F,3.453,3.336,1.5,2024-05-17T19:18:33.017480Z
Tracker_Raw,36793036149F,3.465,3.323,1.5,2024-05-17T19:18:33.306763Z
Tracker_Raw,36793036149F,3.463,3.32,1.5,2024-05-17T19:18:33.557100Z
Tracker_Raw,36793036149F,3.472,3.33,1.5,2024-05-17T19:18:33.803448Z
Tracker_Raw,36793036149F,3.476,3.334,1.5,2024-05-17T19:18:34.054294Z
Tracker_Raw,36793036149F,3.482,3.327,1.5,2024-05-17T19:18:34.300307Z
Tracker_Raw,36793036149F,3.479,3.343,1.5,2024-05-17T19:18:34.584176Z
Tracker_Raw,36793036149F,3.473,3.346,1.5,2024-05-17T19:18:34.830042Z
Tracker_Raw,36793036149F,3.493,3.341,1.5,2024-05-17T19:18:35.071669Z
Tracker_Raw,36793036149F,3.481,3.332,1.5,2024-05-17T19:18:35.317769Z
Tracker_Raw,36793036149F,3.488,3.327,1.5,2024-05-17T19:18:35.568244Z
Tracker_Raw,36793036149F,3.487,3.33,1.5,2024-05-17T19:18:35.850795Z
Tracker_Raw,36793036149F,3.468,3.341,1.5,2024-05-17T19:18:36.100349Z
Tracker_Raw,36793036149F,3.471,3.339,1.5,2024-05-17T19:18:36.345903Z
Tracker_Raw,36793036149F,3.472,3.33,1.5,2024-05-17T19:18:36.590081Z
Tracker_Raw,36793036149F,3.467,3.332,1.5,2024-05-17T19:18:36.841946Z
Tracker_Raw,36793036149F,3.481,3.332,1.5,2024-05-17T19:18:37.134280Z
Tracker_Raw,36793036149F,3.464,3.342,1.5,2024-05-17T19:18:37.379794Z
Tracker_Raw,36793036149F,3.459,3.341,1.5,2024-05-17T19:18:37.622504Z
Tracker_Raw,36793036149F,3.47,3.338,1.5,2024-05-17T19:18:37.866182Z
Tracker_Raw,36793036149F,3.466,3.326,1.5,2024-05-17T19:18:38.115102Z
Tracker_Raw,36793036149F,3.48,3.315,1.5,2024-05-17T19:18:38.402593Z
Tracker_Raw,36793036149F,3.48,3.315,1.5,2024-05-17T19:18:38.647738Z
Tracker_Raw,36793036149F,3.47,3.34,1.5,2024-05-17T19:18:38.892829Z
Tracker_Raw,36793036149F,3.488,3.321,1.5,2024-05-17T19:18:39.137579Z
Tracker_Raw,36793036149F,3.473,3.319,1.5,2024-05-17T19:18:39.391326Z
Tracker_Raw,36793036149F,3.476,3.331,1.5,2024-05-17T19:18:39.679201Z
Tracker_Raw,36793036149F,3.477,3.337,1.5,2024-05-17T19:18:39.927983Z
Tracker_Raw,36793036149F,3.489,3.327,1.5,2024-05-17T19:18:40.168795Z
Tracker_Raw,36793036149F,3.469,3.341,1.5,2024-05-17T19:18:40.415510Z
Tracker_Raw,36793036149F,3.464,3.348,1.5,2024-05-17T19:18:40.667423Z
Tracker_Raw,36793036149F,3.471,3.347,1.5,2024-05-17T19:18:40.952685Z
Tracker_Raw,36793036149F,3.474,3.342,1.5,2024-05-17T19:18:41.202330Z
Tracker_Raw,36793036149F,3.485,3.321,1.5,2024-05-17T19:18:41.446534Z
Tracker_Raw,36793036149F,3.494,3.322,1.5,2024-05-17T19:18:41.696106Z
Tracker_Raw,36793036149F,3.494,3.313,1.5,2024-05-17T19:18:41.958545Z
Tracker_Raw,36793036149F,3.486,3.314,1.5,2024-05-17T19:18:42.247386Z
Tracker_Raw,36793036149F,3.483,3.324,1.5,2024-05-17T19:18:42.497956Z
Tracker_Raw,36793036149F,3.481,3.314,1.5,2024-05-17T19:18:42.740912Z
Tracker_Raw,36793036149F,3.49,3.325,1.5,2024-05-17T19:18:42.985885Z
Tracker_Raw,36793036149F,3.492,3.328,1.5,2024-05-17T19:18:43.232567Z
Tracker_Raw,36793036149F,3.495,3.33,1.5,2024-05-17T19:18:43.523109Z
Tracker_Raw,36793036149F,3.484,3.333,1.5,2024-05-17T19:18:43.770961Z
Tracker_Raw,36793036149F,3.491,3.328,1.5,2024-05-17T19:18:44.018657Z
Tracker_Raw,36793036149F,3.495,3.334,1.5,2024-05-17T19:18:44.263619Z
Tracker_Raw,36793036149F,3.48,3.34,1.5,2024-05-17T19:18:44.516348Z
Tracker_Raw,36793036149F,3.472,3.325,1.5,2024-05-17T19:18:44.799252Z
Tracker_Raw,36793036149F,3.473,3.321,1.5,2024-05-17T19:18:45.045171Z
Tracker_Raw,36793036149F,3.473,3.332,1.5,2024-05-17T19:18:45.290895Z
Tracker_Raw,36793036149F,3.475,3.32,1.5,2024-05-17T19:18:45.538432Z
Tracker_Raw,36793036149F,3.482,3.315,1.5,2024-05-17T19:18:45.796388Z
Tracker_Raw,36793036149F,3.49,3.314,1.5,2024-05-17T19:18:46.082065Z
Tracker_Raw,36793036149F,3.492,3.31,1.5,2024-05-17T19:18:46.325955Z
Tracker_Raw,36793036149F,3.484,3.311,1.5,2024-05-17T19:18:46.570893Z
Tracker_Raw,36793036149F,3.477,3.306,1.5,2024-05-17T19:18:46.806203Z
Tracker_Raw,36793036149F,3.485,3.317,1.5,2024-05-17T19:18:47.049928Z
Tracker_Raw,36793036149F,3.475,3.318,1.5,2024-05-17T19:18:47.350095Z
Tracker_Raw,36793036149F,3.482,3.327,1.5,2024-05-17T19:18:47.593893Z
Tracker_Raw,36793036149F,3.462,3.316,1.5,2024-05-17T19:18:47.837835Z
Tracker_Raw,36793036149F,3.474,3.306,1.5,2024-05-17T19:18:48.085911Z
Tracker_Raw,36793036149F,3.494,3.299,1.5,2024-05-17T19:18:48.335421Z
Tracker_Raw,36793036149F,3.489,3.295,1.5,2024-05-17T19:18:48.637446Z
Tracker_Raw,36793036149F,3.482,3.312,1.5,2024-05-17T19:18:48.884237Z
Tracker_Raw,36793036149F,3.476,3.31,1.5,2024-05-17T19:18:49.131471Z
Tracker_Raw,36793036149F,3.473,3.317,1.5,2024-05-17T19:18:49.375066Z
Tracker_Raw,36793036149F,3.483,3.322,1.5,2024-05-17T19:18:49.640405Z
Tracker_Raw,36793036149F,3.479,3.304,1.5,2024-05-17T19:18:49.927184Z
Tracker_Raw,36793036149F,3.481,3.3,1.5,2024-05-17T19:18:50.171873Z
Tracker_Raw,36793036149F,3.489,3.311,1.5,2024-05-17T19:18:50.417449Z
Tracker_Raw,36793036149F,3.481,3.325,1.5,2024-05-17T19:18:50.655433Z
Tracker_Raw,36793036149F,3.476,3.337,1.5,2024-05-17T19:18:50.922586Z
Tracker_Raw,36793036149F,3.481,3.328,1.5,2024-05-17T19:18:51.209990Z
Tracker_Raw,36793036149F,3.478,3.328,1.5,2024-05-17T19:18:51.454695Z
Tracker_Raw,36793036149F,3.479,3.319,1.5,2024-05-17T19:18:51.721455Z
Tracker_Raw,36793036149F,3.483,3.315,1.5,2024-05-17T19:18:51.971164Z
Tracker_Raw,36793036149F,3.49,3.324,1.5,2024-05-17T19:18:52.218286Z
Tracker_Raw,36793036149F,3.489,3.311,1.5,2024-05-17T19:18:52.509597Z
Tracker_Raw,36793036149F,3.49,3.318,1.5,2024-05-17T19:18:52.754020Z
Tracker_Raw,36793036149F,3.483,3.311,1.5,2024-05-17T19:18:52.999750Z
Tracker_Raw,36793036149F,3.478,3.331,1.5,2024-05-17T19:18:53.247545Z
Tracker_Raw,36793036149F,3.492,3.323,1.5,2024-05-17T19:18:53.498355Z
Tracker_Raw,36793036149F,3.478,3.32,1.5,2024-05-17T19:18:53.788439Z
Tracker_Raw,36793036149F,3.467,3.311,1.5,2024-05-17T19:18:54.033772Z
Tracker_Raw,36793036149F,3.464,3.302,1.5,2024-05-17T19:18:54.280075Z
Tracker_Raw,36793036149F,3.489,3.313,1.5,2024-05-17T19:18:54.527253Z
Tracker_Raw,36793036149F,3.482,3.325,1.5,2024-05-17T19:18:54.776578Z
Tracker_Raw,36793036149F,3.477,3.332,1.5,2024-05-17T19:18:55.081507Z
Tracker_Raw,36793036149F,3.483,3.319,1.5,2024-05-17T19:18:55.347933Z
Tracker_Raw,36793036149F,3.475,3.343,1.5,2024-05-17T19:18:55.595534Z
Tracker_Raw,36793036149F,3.469,3.342,1.5,2024-05-17T19:18:55.844360Z
Tracker_Raw,36793036149F,3.479,3.321,1.5,2024-05-17T19:18:56.120197Z
Tracker_Raw,36793036149F,3.482,3.326,1.5,2024-05-17T19:18:56.400021Z
Tracker_Raw,36793036149F,3.486,3.327,1.5,2024-05-17T19:18:56.648382Z
Tracker_Raw,36793036149F,3.469,3.341,1.5,2024-05-17T19:18:56.894588Z
Tracker_Raw,36793036149F,3.465,3.351,1.5,2024-05-17T19:18:57.139195Z
Tracker_Raw,36793036149F,3.474,3.346,1.5,2024-05-17T19:18:57.402772Z
Tracker_Raw,36793036149F,3.478,3.346,1.5,2024-05-17T19:18:57.694013Z
Tracker_Raw,36793036149F,3.479,3.33,1.5,2024-05-17T19:18:57.941630Z
Tracker_Raw,36793036149F,3.462,3.336,1.5,2024-05-17T19:18:58.196046Z
Tracker_Raw,36793036149F,3.48,3.343,1.5,2024-05-17T19:18:58.442711Z
Tracker_Raw,36793036149F,3.476,3.357,1.5,2024-05-17T19:18:58.691286Z
Tracker_Raw,36793036149F,3.489,3.352,1.5,2024-05-17T19:18:58.971718Z
Tracker_Raw,36793036149F,3.484,3.337,1.5,2024-05-17T19:18:59.217552Z
Tracker_Raw,36793036149F,3.47,3.321,1.5,2024-05-17T19:18:59.467032Z
Tracker_Raw,36793036149F,3.474,3.314,1.5,2024-05-17T19:18:59.711706Z
Tracker_Raw,36793036149F,3.482,3.313,1.5,2024-05-17T19:18:59.957178Z
Tracker_Raw,36793036149F,3.492,3.319,1.5,2024-05-17T19:19:00.245421Z
Tracker_Raw,36793036149F,3.493,3.313,1.5,2024-05-17T19:19:00.500050Z
Tracker_Raw,36793036149F,3.486,3.319,1.5,2024-05-17T19:19:00.744475Z
Tracker_Raw,36793036149F,3.497,3.33,1.5,2024-05-17T19:19:00.991720Z
Tracker_Raw,36793036149F,3.491,3.33,1.5,2024-05-17T19:19:01.236706Z
Tracker_Raw,36793036149F,3.479,3.338,1.5,2024-05-17T19:19:01.524023Z
Tracker_Raw,36793036149F,3.475,3.337,1.5,2024-05-17T19:19:01.776729Z
Tracker_Raw,36793036149F,3.472,3.321,1.5,2024-05-17T19:19:02.025713Z
Tracker_Raw,36793036149F,3.464,3.334,1.5,2024-05-17T19:19:02.269116Z
Tracker_Raw,36793036149F,3.474,3.33,1.5,2024-05-17T19:19:02.512514Z
Tracker_Raw,36793036149F,3.48,3.347,1.5,2024-05-17T19:19:02.799653Z
Tracker_Raw,36793036149F,3.471,3.346,1.5,2024-05-17T19:19:03.047100Z
Tracker_Raw,36793036149F,3.488,3.347,1.5,2024-05-17T19:19:03.288861Z
Tracker_Raw,36793036149F,3.474,3.34,1.5,2024-05-17T19:19:03.537458Z
Tracker_Raw,36793036149F,3.476,3.342,1.5,2024-05-17T19:19:03.800716Z
Tracker_Raw,36793036149F,3.476,3.349,1.5,2024-05-17T19:19:04.086891Z
Tracker_Raw,36793036149F,3.479,3.342,1.5,2024-05-17T19:19:04.331638Z
Tracker_Raw,36793036149F,3.467,3.35,1.5,2024-05-17T19:19:04.569498Z
Tracker_Raw,36793036149F,3.47,3.343,1.5,2024-05-17T19:19:04.819837Z
Tracker_Raw,36793036149F,3.478,3.35,1.5,2024-05-17T19:19:05.062882Z
Tracker_Raw,36793036149F,3.499,3.339,1.5,2024-05-17T19:19:05.358682Z
Tracker_Raw,36793036149F,3.49,3.324,1.5,2024-05-17T19:19:05.600865Z
Tracker_Raw,36793036149F,3.483,3.309,1.5,2024-05-17T19:19:05.848289Z
Tracker_Raw,36793036149F,3.491,3.301,1.5,2024-05-17T19:19:06.097971Z
Tracker_Raw,36793036149F,3.474,3.312,1.5,2024-05-17T19:19:06.341136Z
Tracker_Raw,36793036149F,3.476,3.308,1.5,2024-05-17T19:19:06.618827Z
Tracker_Raw,36793036149F,3.486,3.315,1.5,2024-05-17T19:19:06.855309Z
Tracker_Raw,36793036149F,3.485,3.314,1.5,2024-05-17T19:19:07.099943Z
Tracker_Raw,36793036149F,3.483,3.322,1.5,2024-05-17T19:19:07.350243Z
Tracker_Raw,36793036149F,3.488,3.308,1.5,2024-05-17T19:19:07.597964Z
Tracker_Raw,36793036149F,3.473,3.309,1.5,2024-05-17T19:19:07.883306Z
Tracker_Raw,36793036149F,3.472,3.321,1.5,2024-05-17T19:19:08.128913Z
Tracker_Raw,36793036149F,3.472,3.315,1.5,2024-05-17T19:19:08.379343Z
Tracker_Raw,36793036149F,3.479,3.316,1.5,2024-05-17T19:19:08.620851Z
Tracker_Raw,36793036149F,3.49,3.306,1.5,2024-05-17T19:19:08.865607Z
Tracker_Raw,36793036149F,3.484,3.311,1.5,2024-05-17T19:19:09.173705Z
Tracker_Raw,36793036149F,3.46,3.32,1.5,2024-05-17T19:19:09.415972Z
Tracker_Raw,36793036149F,3.47,3.308,1.5,2024-05-17T19:19:09.666321Z
Tracker_Raw,36793036149F,3.519,3.368,1.5,2024-05-17T19:19:09.914494Z
Tracker_Raw,36793036149F,3.463,3.397,1.5,2024-05-17T19:19:10.176162Z
Tracker_Raw,36793036149F,3.513,3.418,1.5,2024-05-17T19:19:10.420417Z
Tracker_Raw,36793036149F,3.495,3.378,1.5,2024-05-17T19:19:10.730532Z
Tracker_Raw,36793036149F,3.456,3.394,1.5,2024-05-17T19:19:10.981898Z
Tracker_Raw,36793036149F,3.511,3.415,1.5,2024-05-17T19:19:11.222724Z
Tracker_Raw,36793036149F,3.502,3.38,1.5,2024-05-17T19:19:11.528557Z
Tracker_Raw,36793036149F,3.481,3.358,1.5,2024-05-17T19:19:11.818873Z
Tracker_Raw,36793036149F,3.48,3.348,1.5,2024-05-17T19:19:12.062009Z
Tracker_Raw,36793036149F,3.476,3.323,1.5,2024-05-17T19:19:12.310772Z
Tracker_Raw,36793036149F,3.456,3.329,1.5,2024-05-17T19:19:12.553456Z
Tracker_Raw,36793036149F,3.459,3.327,1.5,2024-05-17T19:19:12.813927Z
Tracker_Raw,36793036149F,3.456,3.358,1.5,2024-05-17T19:19:13.103771Z
Tracker_Raw,36793036149F,3.469,3.329,1.5,2024-05-17T19:19:13.346944Z
Tracker_Raw,36793036149F,3.46,3.348,1.5,2024-05-17T19:19:13.595280Z
Tracker_Raw,36793036149F,3.464,3.318,1.5,2024-05-17T19:19:13.839536Z
Tracker_Raw,36793036149F,3.448,3.324,1.5,2024-05-17T19:19:14.106102Z
Tracker_Raw,36793036149F,3.461,3.321,1.5,2024-05-17T19:19:14.394702Z
Tracker_Raw,36793036149F,3.459,3.319,1.5,2024-05-17T19:19:14.631180Z
Tracker_Raw,36793036149F,3.477,3.322,1.5,2024-05-17T19:19:14.878901Z
Tracker_Raw,36793036149F,3.468,3.322,1.5,2024-05-17T19:19:15.125645Z
Tracker_Raw,36793036149F,3.468,3.326,1.5,2024-05-17T19:19:15.391361Z
Tracker_Raw,36793036149F,3.466,3.324,1.5,2024-05-17T19:19:15.678674Z
Tracker_Raw,36793036149F,3.476,3.321,1.5,2024-05-17T19:19:15.921561Z
Tracker_Raw,36793036149F,3.471,3.331,1.5,2024-05-17T19:19:16.166648Z
Tracker_Raw,36793036149F,3.465,3.323,1.5,2024-05-17T19:19:16.415463Z
Tracker_Raw,36793036149F,3.463,3.33,1.5,2024-05-17T19:19:16.691105Z
Tracker_Raw,36793036149F,3.467,3.342,1.5,2024-05-17T19:19:16.979823Z
Tracker_Raw,36793036149F,3.474,3.332,1.5,2024-05-17T19:19:17.229449Z
Tracker_Raw,36793036149F,3.478,3.326,1.5,2024-05-17T19:19:17.474779Z
Tracker_Raw,36793036149F,3.487,3.325,1.5,2024-05-17T19:19:17.717225Z
Tracker_Raw,36793036149F,3.488,3.325,1.5,2024-05-17T19:19:17.970716Z
Tracker_Raw,36793036149F,3.495,3.317,1.5,2024-05-17T19:19:18.260934Z
Tracker_Raw,36793036149F,3.483,3.335,1.5,2024-05-17T19:19:18.503906Z
Tracker_Raw,36793036149F,3.478,3.325,1.5,2024-05-17T19:19:18.752413Z
Tracker_Raw,36793036149F,3.482,3.328,1.5,2024-05-17T19:19:18.996880Z
Tracker_Raw,36793036149F,3.476,3.329,1.5,2024-05-17T19:19:19.256627Z
Tracker_Raw,36793036149F,3.477,3.325,1.5,2024-05-17T19:19:19.544856Z
Tracker_Raw,36793036149F,3.474,3.328,1.5,2024-05-17T19:19:19.784335Z
Tracker_Raw,36793036149F,3.484,3.322,1.5,2024-05-17T19:19:20.023792Z
Tracker_Raw,36793036149F,3.468,3.331,1.5,2024-05-17T19:19:20.271319Z
Tracker_Raw,36793036149F,3.465,3.339,1.5,2024-05-17T19:19:20.528624Z
Tracker_Raw,36793036149F,3.484,3.335,1.5,2024-05-17T19:19:20.813381Z
Tracker_Raw,36793036149F,3.464,3.35,1.5,2024-05-17T19:19:21.061049Z
Tracker_Raw,36793036149F,3.476,3.328,1.5,2024-05-17T19:19:21.308838Z
Tracker_Raw,36793036149F,3.467,3.333,1.5,2024-05-17T19:19:21.555427Z
Tracker_Raw,36793036149F,3.476,3.33,1.5,2024-05-17T19:19:21.811496Z
Tracker_Raw,36793036149F,3.479,3.327,1.5,2024-05-17T19:19:22.097099Z
Tracker_Raw,36793036149F,3.494,3.326,1.5,2024-05-17T19:19:22.350138Z
Tracker_Raw,36793036149F,3.482,3.325,1.5,2024-05-17T19:19:22.591313Z
Tracker_Raw,36793036149F,3.485,3.31,1.5,2024-05-17T19:19:22.840580Z
Tracker_Raw,36793036149F,3.474,3.316,1.5,2024-05-17T19:19:23.089209Z
Tracker_Raw,36793036149F,3.482,3.305,1.5,2024-05-17T19:19:23.379013Z
Tracker_Raw,36793036149F,3.484,3.31,1.5,2024-05-17T19:19:23.623685Z
Tracker_Raw,36793036149F,3.476,3.322,1.5,2024-05-17T19:19:23.869573Z
Tracker_Raw,36793036149F,3.476,3.329,1.5,2024-05-17T19:19:24.120381Z
Tracker_Raw,36793036149F,3.446,3.365,1.5,2024-05-17T19:19:24.364067Z
Tracker_Raw,36793036149F,3.462,3.361,1.5,2024-05-17T19:19:24.604610Z
Tracker_Raw,36793036149F,3.503,3.378,1.5,2024-05-17T19:19:24.887429Z
Tracker_Raw,36793036149F,3.496,3.343,1.5,2024-05-17T19:19:25.151945Z
Tracker_Raw,36793036149F,3.483,3.319,1.5,2024-05-17T19:19:25.407248Z
Tracker_Raw,36793036149F,3.476,3.331,1.5,2024-05-17T19:19:25.652873Z
Tracker_Raw,36793036149F,3.486,3.317,1.5,2024-05-17T19:19:25.935662Z
Tracker_Raw,36793036149F,3.483,3.333,1.5,2024-05-17T19:19:26.222208Z
Tracker_Raw,36793036149F,3.447,3.359,1.5,2024-05-17T19:19:26.469024Z
Tracker_Raw,36793036149F,3.458,3.334,1.5,2024-05-17T19:19:26.706469Z
Tracker_Raw,36793036149F,3.461,3.333,1.5,2024-05-17T19:19:26.973126Z
Tracker_Raw,36793036149F,3.471,3.328,1.5,2024-05-17T19:19:27.267503Z
Tracker_Raw,36793036149F,3.48,3.322,1.5,2024-05-17T19:19:27.511547Z
